,commentor,comment
0,Deepak Holla,"Hi Krish, Your Statistics related videos are a real boon for anyone breaking into the Data field. Kudos to all your efforts!!!"
1,Anurag,"Few use cases of statistics in predictive modeling:
1. Validating distribution of target variable 
2. Before building models we do have a few hypothesis in our mind or business. After getting the data and target finalization we have to test our hypothesis using various tests.
3. Hypothesis testing used in feature selection as well. Like if a variable adding significant value to a model predictions
4. After models building statistics used in modeling monitoring such as significant reduction in model performance accuracy or KS or hit rate etc"
2,Mithun Mahato,"Hi Krish,
I am a Mech Engg graduate, aerodynamics  post graduate from one of the top IITs . I got into EdTech sector in content team 3 years ago in campus placement at IIT. 
Present CTC 10 LPA.
How is the scope in today's market ? I want to switch but need guidance."
3,Imtiyaz Shaikh,"More power to Krish bhai
Keep making such kind of videos related to data science, its very helpful for us. Thank you Krish️️"
4,venki vtz,"To find how your model perform, most of the times we use different measurements like f1-score etc... are also statistical measurements only. A small question to all, why we have to divide with n-1 for Variance or SD for sample , but when we calculate for population Var or SD, we divide with n ( n is the no of subjects in the sample or sample size) . Dont escape with avoid Bias. let us make it more statistical"
5,Aditya kumar,"Much needed video at right time 
Wow thanks ️"
6,Anuradha Balasubramanian,Excellent Krish ! You always rock :)
7,19-403 Raju,Krish ..can you specify why exactly hypothesis testing was used ??
8,San Malli,"Hello sir i want to learn ai from your channel and i like your teaching way ...but I can't able to find the playlist... please help me here️
Love From Nepali 🇳🇵🇳🇵 student yrr "
9,shivoham,I have gone through your statistics video thanks Krish 
10,dikshant gupta,Can you please continue NLP Live playlist please?
11,Luv Official,"Hi Krish, you have answered only courses related questions..my que is related to data analytics course with job guarantee... When will you launch  this course.."
12,Krish Naik,"Happy Teacher's Day. On the occasion of this auspicious day we at @iNeuron Intelligence are offering 30% off on all the courses. Use Krish30 as the coupon code. Happy Learning!!
Check out all the courses link below. This offer is valid till 10th September
FSDS Bootcamp 2.0 With Job Guaranteed: https://bit.ly/3qalRaF
Data Science Industry Ready Projects : https://bit.ly/3qmKGAe
30 Days Data Science Interview Prep: https://bit.ly/3ASKOfy
Java Full stack Developer: https://bit.ly/3ei8HWa
Devops Pro: https://bit.ly/3D4KI7l"
13,madhu sudhan,Sir video header alli spelling mistake --- MUST WATCH pls correct it. Thanks.
14,Matu Chaudhary,sir linear algebra par 3 video aayega ya nahi wo playlist ka keya hoga
15,Siddhant Kohli,EDA and ML sir
16,Rajaero,Ride video at right time
17,Mayank Shukla,Guys the name Data Science and people think they can do it without Maths and Stats ?
18,Zaid Rehman,During EDA
19,Ruudra Patel,Must Watch*
20,Shyam,Hello
21,Relaxing,1 comment
22,Siva Kumar,"Price=[7,3,5,6,20,1,2] .  Could you please write logic with this list .
Here max profit is 17"
23,Akshay Kumar Singh,"In first question- 
For finding min price why we are using loop, we can just do list.min() take the value and store in a variable. And then with that reference find max benefit, that's it. 

No? 
Am I wrong, please correct me anyone."
24,Gurpreet Kaur,Veryy nicely explained
25,Rishi Raj,Great thanks
26,RAGHU RAM,"Hi Sir.. my request, please make industry specific projects like 5 projects all from banking domain,5 projects from retail,5 projects from Healthcare etc.. that will help candidates from functional background  who are speacialised in single domain.. generalist can opt for this existing course & specialist can choose their domain.."
27,Bibek Rauth,"It's great. But the only concern is when you say the industry-ready project, it's not the same.  Because free data doesn't represent the actual raw data. Many times when we work on a project it takes months to understand and gather the data. And working on 5 or 6 different domain projects, would not give a business understanding of any of the domains. Rather working on a particular domain's 5 6 projects would build the understanding."
28,Tanish,"Nice one, this is what i was looking for and got it. but few suggestions from thecomments box like DL, NLP nd domain wise projrct can be looked into if possible...thank you so much sir. you are doing an amazing socialwork (vidhya seva, which greater thanall) by your DS videos and guidelines. thank you again and wish you all success in your life."
29,Syed Saqlain Ahmed,"Sir, please replace two projects with deep learning projects for CV and NLP ."
30,Uday Zope,"One more request Sirji , It is very difficult to follow code walkthrough of projects , So please if possible we are expecting implementation videos of entire projects. Thank you in advance"
31,Pavan Kumar Akula,Can we take part in this course as a part of the techneuron subscription?
32,Adrian dominique Arante,"Hello Krish, I saw many negative feedbacks in different websites regarding ineuron courses. It always mentioned that you didn't meet the quality education that you promised for your students who subscribed from your courses."
33,Rahul,"Sir, its a humble request, please provide this live course on tech neuron       "
34,Karan saini,Sir are these projects will be integrated with FSDS-NOV batch? Or is it different batch?
35,Saptarshi Sanyal,"Hi Krish, I am confused. I am a student of FSDS, will there be any extra stuff in this industry ready project course?"
36,Gustavo Navarro Lema,"Excellent content of the bootcamp...I have a question: after completing the program, can I apply for jobs outside of Argentina? And is there the self-paced option due to time differences (ARG-INDIA)?"
37,Ratul Sur,Do we get all recoreded videos of the live classes...in case if we miss any class that would help a lot
38,Mehul Rampratap Nayak,Is therse course available for tech neuron subscribers as you said in your earlier videos that all courses other than job guarantee would be available for tech neuron subscribers.
39,TARINIPRASAD DAS,Sir I have enrolled for FSDS 2.0 . SHOULD I also purchase this course?
40,Sanjay,What is the prerequisite for this course? Whether I need to complete data science fullstack course?
41,Tushar Dhuri,"Krish You should either provide a list to start (roadmap kind of ) for enrolling courses in tech neuron .So a student should not be confused to where to start .
Just a suggestion like the career or skill track for the domain like datacamp or 365 data science.
Also , the ineuron upcoming section is kinda flawed .Unable to see new courses in next 60 days.Just a random video come up from respective teacher and can see the course after that .
Being a paid member ,i felt like kind of unorganized structure in tech neuron overall look ."
42,Yashodhan Mandke,Wow..this is something everyone waiting for
43,Harsh Makwana,Sir will this be later added to One Neuron?
44,RAGHU RAM,"Sir, when is the next data analytics bootcamp coming?"
45,Akshay Mutalikdesai,@Krish Naik: i badly want to take this but this time clashes with my big data bootcamp by Ineuron itself. Do we have a batch on weekdays
46,Saket srivastava,Request you to include this in tech neuron
47,Aleti Krishna,Request you to add this particular course in Techneuron
48,Lori Zhuka,"Hi Sir,
I get this message when I try to pay using Paypal account „“Your payment didnt go through due to a temporary issue. Any debited amount will be refunded in 4-5 days.“"
49,Prudhvi Raj Jallipeta,"Is pyspark, Scala tools also covered in this program"
50,shubham poul,Is it also included in INeuron Platform
51,tanakam venkata naresh,Sir can we get the same course for big data industry
52,Qwer Qwe,Is this course available for one neuron students sir?
53,soumya ranjan,Sir actually I want to do datascience job guarantee program. That will start from 17th sep. This one will start 11ty sep. So how i will take both the course?
54,MR. AA,Sir please create one course for data analytics course too.
55,valli muthaiyah,Will this be part of one neuron as well sir?
56,nandini Gandla,"Sir i completed my post graduation from science background. I don't have a knowledge on maths, stats and any program languages. But i want to becom data scientist in pharma company. How can i go through to get knowledge. Is data science course is same for pharma and other non pharma (engenring)?"
57,Mitesh Pawanarkar,"What is the difference between tech neuron, i neuron, one neuron?"
58,santosh palve,In future more projects are added on this platform or this is only 5 project?
59,Midhun Dugyala,Excellent sir...
60,Adi Singh,From which course could we start our data science journey
61,Nikhil Raj Deep,Does this end to end projects will be available in one neuron?
62,VeeR kottargi,Is there any plan for Data engineer projects as well.
63,Sagar Kunte,"I am working in Automotive Cybersecurity, and my company working in Automotive data science. i want to shift in this. Will this project help me to crack interview?. i have basic idea of Python, Machine learning. Please guide me."
64,Gaurav Bhattacharya,Hi Krish is this course avaible for Tech neuron also ??
65,Madhu Venu,Will this be part of one neuron?
66,Vishal Singh,"Sir who will be teaching in this course, you or someone else."
67,Ashish K,Any project batches available...?
68,Yashodhan Mandke,Can we have access to it on one neuron
69,Ranajay Das,Please make it available for techneuron subscribers
70,Yeshwant Kumar,"@krish Naik 
Sir, will these be available over the tech neuron platform"
71,pritam patra,Does fsds batch contain these contents ??
72,raju kumar,"Is we enroll for fsds , does this get included"
73,Manel ALOUI,"Hi Krish, I wanted to enrol to this program, but I can't create an account in ineuron when I put my phone number from Tunisia +216, it displays an error, please provide a valid phone number and I'm sure that's true with +216 since I'm from Tunisia, please help"
74,Rishi Raj,Great
75,tabish mehdi,"Hi Krish
Who will be the mentor for this industry ready projects?"
76,DEBASISH,Can I get the recorded videos if I miss the class?
77,Data Solution,just ca off for a spliff to watch tNice tutorials then I'm back on boi
78,Mahi Khan,will it be recorded ? i can't attend in live session due to work
79,Mintu Medhi,Will it be available in techneuron?
80,Bhanu Dobbala,Will this course be added under one techinueron subscription
81,K J,I think it's not part of tech neuron
82,c.n Bhaskar,"Hi krish , this enrollment page is not being displayed ...getting 404 error"
83,Digesh patel,"i did some benchmark, here is the result
Dataset samples ~ 10000 , features -  4
Hyperparameter tuning for 135 fits For Random Forest

Google colab (2 threads) : 23 minutes
kaggle (4 threads) : 15 minutes
My laptop ( i5 8th gen , 8 gb ram , 8 threads ) : 9 minutes
ineuron lab (32 threads) : 62 seconds !!
amazing !!
btw  is there any possibility for gpu in future ??"
84,Auchinto Chatterjee,"This is such a great initiative, and it's going to be very helpful so that people can focus on actual development and analysis instead of configuration hassles."
85,pratik jadhav,Thank you so much sir you are doing so much for the community.Can we also use sshtunnel or MySQL pymysql libraries in this.
86,JustLearn,"krish naik, Sudhanshu, Hitesh sir, 
thanks a lot for your restless efforts to create a better tech india. Making high quality education easily accessible. Lots of gratitude"
87,Saksham the computer guy,Neurolabs is a gold for programmers 
88,Sarad Mishra,"please create a video with AWS for project. 
it will be amazing"
89,Shin,can we use anaconda in neuro lab sir?
90,priyanshu agrawal,"Sir, will our work be saved there if we logout this or it will be removed from there ?"
91,uday kiran,I did see some mock interviews for data analysts. the interviewers did not ask statistics questions .why?  Are Statistics not necessary for data analysts?
92,AJAY KUSHWAHA,"Hi sir, is it faster than colab pro ?"
93,Luv Official,"Hi krish, plz launch a data analytics job guarantee bootcamp.."
94,Pratik Sukhe,Hello sir. Jupyter lab is not working I am getting json erro when I tried to open it
95,Vanama Yaswanth,No words 
96,prayas soni,Hi @krish naik is it an HPC?
97,Shubham Muley,Sir how to get acces if already enrolled in course i.e. Big data bootcamp ?
98,Ashish Chaurasiya,I have to join your hindi Chanel membership but not done many time payments I don't know what the reason. Sir
99,Krishna Sahoo,just wow...
100,1potdish,"FYI: pyspark is not working. I have pyspark using PIP. but cannot create App. Error ==> ""JAVA_HOME is not set"""
101,ThePresistence,love you sir.
102,Manu Thakur,How much RAM do you provide on this platform and there is no GPU support.
103,ADITYA PANDEY,Its not working in my one neuron. It is only loading and then redirect to home page.
104,Ranveer Singh,"Thanks krish, when we are oploading"
105,Saad Khattak,"I tried to Fine-tune Bert model on this platform, but it crashed."
106,Varun Sharma,#saveshwetabhgangwar
107,Sakaar- Lok,#SaveShwetabhGangwar
108,Mohit Pandey,Sir it's not open when I was trying means not open
109,B Kumar,The problem is timing it's great program but we are having limited time..and arranging time becomes difficult in online mode...if it's an offline program this program would be worth it. Everybody sales the courses but nobody tells the time management ..and one day skipped the next day whole course remain keeps delaying...
110,vibha gupta,"@Krish Thanku so much , this Course & Neuro lab is really special gift  any one get On teacher's Day..
Thanks a million "
111,VARUN,Is there any difference in curriculum between TechNeuron FSDS cousre and FSDS bootcamp 2.0?
112,Sandhya Reddy,"Hii sir, first of all thank you so much for introducing this course.i have carrier gap. Am I eligible for this bootcamp"
113,RB p,"Sir, what are the eligibility criteria to enroll in this course?"
114,Aashish Chauhan,could you please confirm if job placement is for students only or  it's for  working professionals too who want to switch career  ?
115,Vivek Joshi,Is this useful for long term ? I mean currently I am looking for jobs as a data analyst but finding hard so if I could use this course to make my resume strong enough may be someone consider me for a data analyst or BI job because I am not getting any call backs.
116,Abhishek Ghosh,Hi Krish! I have joined the bootcamp !! Looking forward for an amazing journey && if possible to have a short connect with u..
117,Pavan U,I completed my graduation in bsc with physics mathematics and statistics..  is am I eligible for this course?
118,Silver Heretic,"If I already enrolled in FSDS,  is it necessary to enroll in Industry Ready Projects?"
119,NoHand,I'm highly interested. But I'm not sure that I can attend all classes every weekend. Is there a way to catch up with missed lectures?
120,Haridas Parayil,"Hello Krish, Is there any difference in teaching/course compared to 3rd  batch of May 2022?"
121,CHE tan,Sir how to use live server in Vscode neurolab for html?
122,uma mahesh,Is it possible to finish the course in 1 month spending 2 hours daily?
123,Mrinal Mondal,"Krish, what about next Data Analytics batch? Any info on that ?"
124,Kashif Ali,Sir ji. Is this teaching online or on campus?
125,Smit Soni,"Hello, Is this going to be available on Tech or One Neuron?"
126,Kashif Ali,Sir ji can a foreigner take part in this course ?
127,Akhil Sharma,Sir can you also launch job guarantee data analytics course please
128,Abiishk,I bought the first bootcamp some 3 weeks ago and I was assured in the website chat that I would be shifted to 2.0 once it starts. How can I do that?
129,Mohsin Ahmad,It is necessary to have btech CSE degree to get job in data science
130,satyajit de,"I am highly interested sir...but there is one confusion is that there are already pre recorded videos in the course,will the live class be different from the videos or same?"
131,Luv Official,"Hi krish, any upcoming batch for data analytics job guarantee? Plz reply.."
132,Mohammed Amaan Hashmi,Sir we will be able to use aws for free correct?
133,NaiveLearner,"Sir, please suggest book for Eda , I am very much confused"
134,prasanjeet biswas,Hello kris I have done machine learning and data science from border Infiniti but didn't able to get a job and I have limited time not a year a I am unable to spend full year
135,incredible b,plz provide another coupon for devops course
136,Adhil Musthafa,What about average salary of these freshers  ? Thanks
137,Shubham Kumar,Is it good for a working professional?
138,Jason Sykes,"Sucks, we don't have job guaranteed programs for Data Science in the USA."
139,kiran Angarai,Hi I have enrolled for this 2.0
140,Zaid Siddiqui,"Shouldn't  have bought course early, could have used coupon to get 30% off , "
141,Danish Rather,Sir i am Completely new to Computer programming.. Plzz..  Rply...
142,USHA,Krish is this beneficial for long career gap persons... Is job gaurenteed for those also... Plz do reply
143,Gaurav,Your all programs are very long duration...better make it in lesser time.
144,ayotunde adeseyoju,Is this available for people outside India??
145,Rahul sharma,Not more than 2 years gap for job guarantee
146,Ayush Verma,I bought the course a day before. My badluck?
147,navya acharya,Do u hv emi option?
148,rahul rai,This course going to be in hindi or in english
149,TARINIPRASAD DAS,Anyone here enrolled for FSDS 2.0?
150,We Make Creators,"What a great surprise sir thank you so much for this, I love you Student will do more and more hard work for you thank you"
151,Sanu Faridi,"Hi, Sir
I am a full-stack developer and working in a company. I want to learn ML and AI,  but sir am not good in maths which means am very bad in maths i dont even know 10 class math properly but still i want to learn ML and AI. Can u please guide me the perfect path. How should i start and from where to start. I watched ur video but where maths come in i got stuck. So please sir help me to find the right and perfect path. I will really very great full to u"
152,4T Spotters,Happy teacher day️
153,205 Swarup Jawne,Happy teacher day sir 
154,Rishi Raj,
155,Samuel Kafui Kwawukume,Can u teach how to use nexus
156,YOÜTUB world,#saveshwetabhgangwar
157,Jothi Ramalingam,"Sir, happy teachers day. I'm a home maker who has benefitted a lot from your classes. Thank you"
158,Sandip Akash,Happy teachers day sir . I learnt many new things  in  ML field. You are my ideal  sir..many many thanks.
159,Linghao Yi,Thank you for those excellent lectures. Happy teachers day!
160,PAVAN REDDY,"Happy Teachers Day Krish Sir
Sir , Thank you and it's wonderful idea from you which will be very helpful for all data science learners like me and 
I have on request that to launch an IDE for R programming like R Studio or launch IR kernel in Jupyter lab . I have been searching for online ide for R but I didn't find any one IDE or Notebooks .
I hope you will give us a platform to execute R programming."
161,Shailesh Bhat,"Happy teachers day sir.
Amazing concept it is.
This is great."
162,Tushar Nautiyal,Happy teachers day sir u are an inspiration for me.️and iam really excited for this . I had the same problem AWS gcp require credit cards. Thank you for all this in 5 years I neuron will be the bestest place for the whole data science community.️
163,asma sultana,"Happy Teacher's Day Krish and Sudhanshu. You both are doing great job. Congratulations to all the 
iNeuron Team
You guys are awesome "
164,Vishwajeet Rajput,"You are amazing, wonderful man  happy teachers day Respected sir.."
165,Prashant Chawariya,Sir... @ineuron and team.. is really bringing revolution in the Edtech space. Thank you so much for your efforts..
166,Honey,"This is really Amazing, Sir!"
167,murali tej,"20-30 lakhs for community OMG, no other edtech will do like this . Don't have words, huge respect on this initiative sir"
168,Divakar Saraswat,Happy teachers day  sir. I learns a lot from your videos
169,Ram,Superb amazing.. Gratitude to you for such an initiative..
170,CHE tan,"Sir I'm thinking to make a tatto of ineuron  Though I'm not in data science domain but I still follow you
Happy teachers day sir "
171,Rajul Chauhan,Happy Teachers Day Krish....Learnt a lot from u
172,Sarika Patil,Happy Teachers day Krish Sir   ....God bless you
173,Santosh Singh,You are inspiration sir..... Big thank you..... Sir ji
174,Jaguar Jag,Happy teachers day sir ️️
175,Shubham Sagar,Happy teachers day sir 
176,Shubham Wendole,Amazing announcements
177,Gaurav Pol,Thank you so much Krish sir
178,hipraneth,Great initiative 
179,Aariz Mobin,It is outstanding gift from I neuron..
180,SHIVRAJ SHINDE,Happy Teachers Day sir :-)
181,manoj bahuguna,Happy Teachers day sir 
182,nishi pandhare,Happy teacher's day sir
