,commentor,comment
183,Luv Official,"Hi krish, 30 days interview prep. And industry ready projects will be covered in FSDS bootcamp Or have additional charges.."
184,Umesh Tiwari,U r very Good trainer.
185,kushwaha kajal,Happy teachers day sir
186,Umesh Tiwari,Happy teacher's day to Krish
187,Santosh Bhor,Happy teacher day sir
188,Sumeet Kumar,HaPpY Teachers Day... Sir
189,Niladri Dutta,"Hello Sir, I have one doubt. Can this Jupyter Notebook fitted with GPU be used to link with my github repo?"
190,sharmaJi ka ladka,Happy Teachers Day.
191,SYED ABDULLAH HASSAN,Amazing
192,19-403 Raju,Happy Teachers  Day Krish...
193,shirisha chennuri,"good evening sir. my project is merge large data csv files ,are having only one common column.based on that i merged by using  pd.merge(df1,df2,on = 'key', how = 'outer') my df1 shape(659842,3)and df2 shape is (758642,5)then the ouput is df shape (1256498,7) how it is possible .pls give me any solution."
194,Kuruva Ramesh,
195,atheeq shaik,"Hi sir couldn't open jupyter notebook in neuro labs, can you please check it"
196,VYSAKH VIJAY,
197,Divakar Saraswat,Yes sir
198,ankit marwaha,#saveshwetabhgangwar
199,Prensu Dangol,happy teachers day to all the indian dhoti techers
200,murali tej,"Sir first of all, Happy Teachers Day, This is Huge gift for every one from teacher, I have Huge respect for you and iNeuron team. This is valueable gift for all of us sir.  I don't have any words to say on this gift sir"
201,Vibhavari Bellutagi,This is so so so amazing. Im so happy to see that you guys are considering every pain point of a student  thank you and Happy teacher’s day 
202,Vani Bhatmurge23,Happy teacher's day krish sir and entire Ineuron team. I'm student of your FSDA batch and just loving the teaching of everyone. Thank you all your patience and teaching 
203,Killer Parkour Crew,"I have the utmost respect for you sir, charan sparsh! This is the first time I've seen a teacher giving gift to the learners on teacher's day, that too such priceless and valuable gift."
204,Mahmood Hossain Farsim,This is a monumental contribution towards the students community. Thank you very much. Very thankful to you for your teachings and contribution. Happy Teachers Day
205,Chetan Patil,"Krish Naik sir's enthusiasm for students never ends. Thank you, Sir, Happy Teacher's day. you are the inspiration to many of us!"
206,Anjali Pandey,What a great initiative . Love this as it will give one platform to try any tech skill.
207,Neeraj Mishra,This is really helpful Krish!!! You and iNeuron have given a lot back to community and students like us. Always be grateful on what you have contributed. Happy Teachers Day to you and iNeuron Team!!!
208,Sreekar Tammana,"Happy Teachers Day Krish sir️
**
DOUBT: if we install NPM dependencies where will they installed? Can we setup large open source projects through this platform?"
209,Aditya Srikanth,"Sir, Happy Teacher's day and thanks for coming up with this initiative of NueroLab.

Can we save the files locally for eg once MySQL is available,can we save .sql files locally in our laptop?"
210,Vishvajeet Singh,Happy Teacher's Day ! Keep shining and fulfilling your dream sir.  best wishes for  the whole team of ineuron.
211,Prakhar Kumar Singh,Best decision I have ever taken in my life was to buy oneNeuron in January itself and i don't think any other company is doing this much for students at this price. Happy to be your student
212,Suchit Mukherjeee,Thank you so much great problem solving solution you have come up with .You are doing great things for students you making a great community 
213,Naveen Vp,You are providing great opportunity for students.Thanks a lot for that. Wish you a Happy teachers day.For all the Inueron team.
214,Tanish,"I am a mother of two kids learning DS along with your advice and videos, I wish my teacher krush a happy teacers day and long live, god bless you sir"
215,Vedhas Kharche,"Kudos to ineuron! ineuron introduces some one-of-a-kind features for free!!!! Thank you @Krish Naik sir!
Happy Teachers Day!"
216,Niladri Dutta,Happy Teachers Day.....your contribution as a teacher is beyond expression! Thanks a lot for being there...
217,Sangram Mishra,"Happy teacher's day Krish sir ,Ineuron team will develop India's tech education Faster and super hats off to you sir and love you sir"
218,Arun K,Happy teachers day sir !This is huge appreciate ineuron for coming up with this
219,Vikrant Thenge,"Very nice initiative  thanks a lot & a very happy teachers day to all
Mentors who takes efforts to teach us"
220,Ankur Kumar,"Thank u Krish ,Sudhansu and team. It is great effort from you guys.  Happy to part of iNeuron family."
221,Lakshmi Gurram,Hats off to you sir and never seen a teacher like you
222,Ranveer Singh,Thanks Ineurone and Teams to take such great initiative
223,siddhant kohli,Happy teachers day sir may god bless you in life please grow and keep teaching 
224,SOURABH PRAMANIK,Happy Teacher's day sir... and so many thanks to you sir for this wonderful gift
225,SATHYA MANIKANTA,We are lucky to have u guys to hold us our hand and make us learn well woth the necessary facilities with the affordable price is really good initiative and a GREAT MISSION to make people JOB READY..... u r indirectly... Changing many families and creating best opportunities and increasing the India's Economy also.... Hope u get the necessary GOVERNMENT SUPPORT for this great initiative ️
226,Amit Modi,Wonderful. Happy teachers day to all ineuron teachers
227,SANTAK DAS,"Hello some queries related to full stack data analyst course sir please reply:

1)does numpy,pandas,matplotib and python sql connectivity is convered in thsj course?

2)if covered then at what month all the topics will be covered ..any estimated idea?"
228,Learner,"2:33 exactly Krish , I faced credit card issues & that's stopping me from my practice,We will be grateful if you can solve this issue for us"
229,Pallavi Tewari,Happy Teachers Day Krish & to all the iNeuron team. Thanks for this amazing announcement..:)
230,sourav agarwal,A very Happy teachers' day to the entire ineuron team and the youtube community
231,Saraswat Mukherjee,Thanks a lot sir...this will be extremely helpful
232,ROHIT PAUL,Happy teacher's day sir.   Thank you for this initiative.
233,jayanth nani,"This is really great, thank you @Krish Naik sir for this amazing opportunity."
234,shahbaz ansari,this is amazing....thank you Krish sir & happy teachers' day
235,Gautam katale,"Krish, you made an offer we can't refuse. This is seriously a motivation for me."
236,Devansh Rajput,Happy Teachers Day Sir....you learn me alot that my school and college don't able to do it.
237,Soumya Sandesh Manocharya,"Wonderful sir, thank you for giving such a wonderful gift .   Thank you so much"
238,Dhananjay Gavale,Thank You sir. It will really helpfull for freshers and biggineer students. #HappyTeachersDay2022
239,Vinod Kumar Telakapally,"You are real Guru.. because a Guru only make the things to be available to students. 
And wishing you a very successful in all the aspects"
240,Algocoholic,That is Amazing...  hats off to ineuron 
241,mani rathinam,"Happy teachers day sir, ineuron revolutionising Ai & data science in india for easy & affordable way to learn"
242,Subhajit Roy,Great .  Just loved it. Hope iNeuron live forever  ️
243,Aariz Mobin,Wish you happy Teacher's day.. you are one of the best mentor and teacher..
244,Deepak Pandey,This is what legends do.
245,Priya Gupta,"Happy Teachers Day, Sir
May your subscribers grow more and more"
246,Entertainment Vibes,Happy teachers day krish Sir and to the whole ineuron team
247,Mukesh Vishwakarma,"Respected sir, Happy Teacher's day ️"
248,Aniket Joshi,"Happy Teacher's day sir... thank you, thank you so much for this neuro la.."
249,shashank emani,Can't thank you enough!  Happy teachers day! ️
250,venkatesh lagishetti,"Krish sIr, You are god Gifted Teacher sir Thank you very much sir HAppy Teachers Day sir. WE are very happy to have you sir"
251,Ankita Deshpande,Happy teachers day krish sir stay happy stay healthy 
252,Manu Thakur,"Hi Krish,
It doesn't have GPU support? And how much RAM does this platform provide?"
253,Sai Reddy,Thank you a Lot For wonderful gift Happy Teachers Day Sir
254,Mohit Pandey,"Happy teachers day my gurudev ,thanku very much love you sir "
255,ankit marwaha,Happy teacher day to the greatest teacher ever 
256,Bhupendra Sharma,"Really works, without viruses"
257,Sudarsan Mekala,Very good initiative!
258,Manikanta,you are amazing guys. thank you very much
259,jajati sahoo,Great initiative. Thanks
260,somnath1235,Wish u a very happy teachers day sir 
261,Darshan Shewale,fantastic bro this is evolutionary for data scientist nice bro
262,Purushoth Hari,"Happy Teachers day My best Mentor Krish Naik sir , Thank you"
263,Jyothiswaroop Thatikonda,Thank you so much sir ️️️️
264,shoooooooooorts,Happy teacher's day sir 
265,VYSAKH VIJAY,wonderful gift loved it
266,Aman Sachan,Happy teachers day and love you respected sir
267,Sai Eswar,It's a revolution ️
268,Ranveer Singh,"Hi Krish, When SQL will be added in the list on this coding platform"
269,Aariz Mobin,Wonderful  gift on teachers day
270,Prudhvi P,Respect 
271,Soham Rajopadhye,Thank you sir️
272,Shipra Dhiman,Happy teacher's day sir
273,Bawali Coder,Happy Teacher's Day sir ️
274,Vishnu Unnikrishnan,Thank you so much sir..
275,Anirudh reddy,Happy teacher's day sir.
276,Ramesh,Happy Teachers Day to all ineuron teacher 
277,khumendra sinha,Happy Teacher's Day Sir 
278,Harish P L,Super useful
279,ThePresistence,"Happy teacher's day, Thanks a lot love you "
280,snehal vaidya,Happy Teachers Day Sir 
281,Soumalla Tarafder,Happy teachers day sirr
282,Ganpat Choudhary,Superb sir
283,AMIT GOSWAMI,Happy teacher's day sir
284,GAURAV RAJPUT,Happy Teachers Day sir...
285,Dhiraj Kumar Sahu,Wow ️️ thank you so so much
286,Prakash Choo Chweet,"The connection is not secure i cannot open in my company laptop 

Can we store files in the lab and how to copy files from local to lab and lab to local can you do 1 video on it"
287,Yogen Hamal,Happy Teachers  day to all ineuron teachers
288,KRISHNA CHAITANYA PANANGAPALLI,Thank u sir
289,gsaidheeraj, waiting for AWS.
290,YASH PREET,Happy Teachers day sir.
291,Ragul Tamil,courses also free to you provided?
292,Bhupesh Mahara,"Sir, add Heroku also in neuro labs, because its not going to be free after this November"
293,VUYYURI SHANMUKHA ABHINAV VARMA,Happy teachers day sir
294,Mallika Mehta,Happy teachers day sir
295,Mervin Pinto,happy teacher's day to you ️
296,19-403 Raju,Thank you krish ... and Happy Teachers Day
297,Arun CM,Amazing Krish 
298,Ajay Kumar Bhandari,how to stop hearing yourself in headphones when recording softs?
299,Get set go,Happy teacher's Day....
300,Satyam Kumar,Happy Teachers's day
301,Aleti Krishna,
302,Alex Gupta,Happy Teacher's day
303,Vikash Kumar,"You are commiting crime...how can you provide these things to your student...
Soon you will throw all the fake Edutech,charging lakh of rupees with not much of quality content.
Thank you team iNeuron for this gift.
Requesting all to plz grab it."
304,BGMI devil,happy teacher day
305,Amit Jaiswal,Happy Teachers Day
306,Omkar Belpatre,happy Teacher's Day
307,Hamad Khan,Love it ..... krish ... from pakistan
308,ooo hoooo op,bro mena 4 din phela purchase keya hai 3000 ka ghata ho gaya mai nai 10% off pai leya tha
309,Samuel Kafui Kwawukume,that marijuana
310,Rithwik Kiran,"From last 1 week I was wondering about the same thing,  now you're here to guide!! Right video at the right time.. thank you very much Krish!!"
311,MARS ROVER,Can you reorganize your playlist as per the sequence and roadmap. Thanks for teaching us.
312,Najaf Zawar,Thank you for the amazing content️
313,ConvolutionalNN,"Sir, Can you do for reinforcement learning?"
314,SS Vlogs,Is DSA compulsory for machine learning and if yes then how much level of  knowledge is required in DSA
315,Anjita Nair,Thanks Krish.. you give us hope to do better in the tech world!.
316,Pratyusa Dwibedy,Sir make a playlist of image segmentation.
317,MOHAMMAD IQBAL,"Thanks Sir, you are amazing ️️️.."
318,c.n Bhaskar,can u pls upload remaining nlp sessions ...
319,Akshit Singhal,"Yesterday i searched the same title and didn't find any relevant video. And here it is Sir listen to my heart.
Happy Teacher' s Day  Sir."
320,Ravi Yadav,I was looking for the same
321,Najaf Zawar,Please also complete series about git and github
322,ROHINI K,"Hi,thanks for sharing
Can you share mlops with gcp videos plz 


Thanks"
323,Singh Harsh,Sir please make a video about MATLAB
324,Arise Awake,Thank you Sir
325,Youtube Premium,"Hello Bhaiya, I have recently done my mbbs education.  And want to take admission in AI in medicine for my Master's. For the same, I need to learn ML and CNNs for medical image analysis using Deep Learning. 

I want to start from scratch.  How can I do the same? And any good universities you'd like to suggest to pursue my master's in AI medicine? ( open for foreign universities with scholarships as well)"
326,Kaustubh Kapare,Thank you sir....
327,Ankit Shaw,"Really really nedded this.
Thankyou so much"
328,Muhammad Umair,How to do deployment on colab please make  a video on this .
329,VattagamTrends,RoadMap To Learn AI
330,ThePresistence,old video format is always gold
331,Youtube Premium,"Hello Bhaiya, I have recently done my mbbs education.  And want to take admission in AI in medicine for my Master's. For the same, I need to learn ML and CNNs for medical image analysis using Deep Learning. 

I want to start from scratch.  How can I do the same? And any good universities you'd like to suggest to pursue my master's in AI medicine? ( open for foreign universities with scholarships as"
332,PANKAJ KUMAR BARMAN,️️ Thank you sir 
333,Sakthi Palaniswamy,Request you to upload a video and explain on tkinter gui scripts needed as a datascient.
334,كيف اتعلم البرمجة,"Python projects for beginners are registered in my account, take advantage of them to develop your skills"
335,Rem Bahadur Gharti,Nice/ Thank  you  so  much  sir//
336,Mayank Gupta,How can i train different models in single pipelining ?
337,Bhanuprasad Baddam,Waiting for the video
338,Prashant Gokul,I dont see the first part of this video. Why?
339,Zahra Salavati,great
340,Ashwin Sushil,Good video bhai.
341,venkat anil Adibhatla,"Hey Krish I think something is wrong with your screen,I can see only half of your screen.i am not sure ,if everyone has this issue.please confirm it."
342,Abhishek Chatterjee,"In case of Kmeans it uses distance from centroid as a measure of similarity and due to this metrics it can compute distance of a unknown data point to the closest centroid and assign a label to it.

For hierarchical clustering algos, the problem statement is to figure out all possible sets of cluster which it does in a interative manner either starting from top / bottom and dividing / fusing data points using affinity and linkage method. So for a new data point it can not predict which cluster as it does not have a measure to do so other than recomputing entire clustering which is again the fit method.

Same goes for spatial ones as they measure similarity / disimilarity using density estimation so it can not predict a label for a single data point hence no predict method."
343,Souvik Adhikary,"In my opinion The way of computing clusters makes all the difference:
1. Firstly in K-means, a data-point is assigned to the cluster with the closest centroid and then the centroids are updated afterwards. So, predicting in the K-means is actually assigning the datapoints without updating the clusters, given that the prediction data are from the same distribution of data as the training set.
2. DBSCAN on the other hand finds the cluster based on the high-density areas of the dataset. These densities are parametrized by parameters epsilon and min-points. This is done by computing point properties i.e whether the point is a core, border and noise or outlier. Now during predicting if the new points are close to, say a noise and core point, the point could mess up the previous clustering results and make the noise point a border or within epsilon. This could also be the case with (min-points-1) new points added within the epsilon of noise, which again will recompute the cluster.
3. Same as DBSCAN, Agglomerative (bottom-up approach) clustering iteratively builds the cluster starting from single data points and successively agglomerates pairs of cluster until all the clusters are merged into a single cluster according to a linkage measure. Let the linkage measure be ""single"", which merges the clusters if all the points between two cluster are less than a threshold. Now adding a new point during prediction could trigger a merge between two clusters that would have been separated otherwise. Thus predicting here also requires recomputing."
344,Zevier Sunil Seema,"I think it is because When you use k-means clustering you define the k i.e. the number of centroids i.e. also the number of clusters you want your k-means model to divide your dataset into. 
So the number of clusters the k-means model divides the X_train dataset into is equal to the number of clusters the k-means model divides the X_test dataset into as the number of clusters/centroids (k) is given by us to the model.
This is the reason why we are able to predict when using k-means clustering.
Now when it comes to dbscan or agglomerative clustering
It is the model/algorithm that gives us the numbers of clusters it has 
divided our dataset into.
So the number of clusters the model divides the X_train dataset into may or may not be equal to the number of clusters the model divides the X_test 
dataset into as both of these dataset i.e. X_train and X_test are two different datasets.
And this is the reason why we are not able to predict when using dbscan and agglomerative clustering.
So to conclude, the reason that we are able to predict in k-means clustering is that the number of clusters formed in the train dataset is equal to the number of clusters formed in the test dataset when used k-means clustering 
And the reason we are not able to predict in dbscan and agglomerative clustering is that the number of clusters formed in the train dataset may or may not be equal to the number of clusters formed in the test dataset when used dbscan or agglomerative clustering."
345,Ayan Chowdhury,"In my opinion, 
Kmeans clustering uses number of clusters on the k value. It is just formation of non overlapping clusters which are similar to one another. Hence test data can be predicted. 
But for agronomic clustering, it divides the data into bottom up or top down way. That is single cluster is created and natural hierarchy is formed as set of tree. On predicting test data the labels on which the tree or hierarchy can be formed in unknown. 
Similar thing goes in DBScan clustering, it creates clusters on the theme of reachability and connectivity which is a density function. Here epsilon is very important in finding the clusters. If we take the same labels for predicting test data it may include all noises and would be highly ineffective."
346,Ayush Anchal,"In k-means, new data point is assigned to the closest centroid 
But in hierarchical clustering, it builds clusters iteratively starting from single data point,  if a new data point comes it will recompute the clusters an hence can entirely modify the final cluster."
347,"𝑹, 𝒋","Sir, which will be better to me in terms of Salary and opportunities? Software developer v/s Data Scientist?
I am third year Engineering student from tier-3 college..."
348,Nadmaan Fazeel,"DBSCAN doesn't initialize centers because there is no centers in DBSCAN ( it works on connectivity of points). 
Kmeans family perform classification( like KNN algorithm) using the previous cluster center and then update the centers. 

Solution to this problem :- 
In R, there is a predict function under DBSCAN class , first it will cluster the data then we have the dataset of data points vs label , here it becomes a classification problem when new points come we will assign a label based on our classification model. 

Drawbacks of kmeans 
1. Can't deal with periodic data ( angle, hours etc) 
2.prone to outlier 
3. Require prior cluster information 
4. Performed badly on high dimensional data 
5. Clusters are always in spherical form and not of arbitrary shape."
349,Harsh Maheshwari,for agglomerative it must be recomputational approach as top to down  which consume lots of work for algorithm.........
350,Killer Gaming,Sir can you please tell a method in which data is provided in text files one by one like all the features have their name in rows and only one value for each feature is present in text file and 1000 of text files like this are there so how to merge all the text files in one csv file with features as columns
351,Harsh Maheshwari,in case of dbscan....it do it with density approach and single data point cannot be the estimator of density ...that's why prediction is not the case
352,Garv Soni,Main interview questions are do all these things without sklearn or other libraries do these thing with only python code 
353,Jeet Pranav,"""Dibbe me dibba, dibbe me cake
Hamare Krish bhai laakho me ek ""
 "
